mean_p_h,mean_p_d,mean_p_a,std_p_h,std_p_d,std_p_a,max_spread,pred_entropy,dist_f2_t7,dist_f2_pq,dist_pq_t7,dist_t7_ctx,conf_e1,conf_e2,conf_e3,conf_e4,conf_e5,conf_spread,vote_h,vote_d,vote_a,majority_cnt
0.5630737922349291,0.2458736424805008,0.19105256528456996,0.012681154387607668,0.004682669083099744,0.009682639620806404,0.012681154387607668,0.9845752271489605,0.04528010671446506,0.022841913678226102,0.026748841356559614,0.0249711787866465,0.5478697865604222,0.5662625395244093,0.5512180464912769,0.5832935371431036,0.5667250514554343,0.035423750582681435,5.0,0.0,0.0,5.0
0.37727371842150215,0.2559917407330464,0.3667345408454514,0.012486091065604443,0.0062170735236114,0.016578499168042757,0.016578499168042757,1.0844550904627603,0.021221950594208897,0.02258393619512781,0.04056089933727423,0.028417313717393335,0.3751213496704892,0.38971525321471456,0.373896777048408,0.3768742929408925,0.3995598227376198,0.025663045689211794,3.0,0.0,2.0,3.0
0.3693985297186212,0.25578179851902716,0.37481967176235165,0.009511726529875409,0.004206022420224686,0.006808489042417812,0.009511726529875409,1.0844314102208052,0.031581854590249724,0.018326421544147327,0.016331408873407845,0.028318743748856408,0.37832963493993715,0.38190102131531706,0.375977197283815,0.38405706239422144,0.37491613776823085,0.009140924625990587,3.0,0.0,2.0,3.0
0.5074371779290587,0.24310837027167778,0.24945445179926357,0.007019924160898095,0.009226724334744288,0.0035587496646188473,0.009226724334744288,1.0344142026586656,0.027144054382466885,0.009221323110475277,0.018791516288284286,0.008884111765885135,0.4993681157154914,0.506716823666931,0.500701338657195,0.5179274134674856,0.5124721981381902,0.01855929775199422,5.0,0.0,0.0,5.0
0.710105656468502,0.2159175049904507,0.07397683854104717,0.03189418288118422,0.022862588084583742,0.0112006406182607,0.03189418288118422,0.766705629417735,0.0887903857556664,0.1186410474647661,0.035584358226961155,0.027521195642403986,0.6585480112478039,0.7518837301418304,0.6947812053749267,0.7308017303512578,0.7145136052266918,0.09333571889402648,5.0,0.0,0.0,5.0
0.6694458297138514,0.22245501542930252,0.10809915485684599,0.0291421442867493,0.02331264506776552,0.0065887912012404185,0.0291421442867493,0.8434975019763226,0.09151396631882455,0.058278023591912746,0.033273343973990815,0.011094808893320658,0.6308900725973975,0.676897712093707,0.640121723434183,0.7027071351359649,0.696612505308005,0.07181706253856746,5.0,0.0,0.0,5.0
0.4237792480773853,0.2421747096537859,0.33404604226882884,0.008919269726353221,0.012955558141783402,0.006008452323793283,0.012955558141783402,1.0735331106461687,0.03285182358086241,0.012546985307409601,0.034099847181737176,0.009493663093025009,0.42088991664054665,0.41170726405089697,0.4188002869469829,0.43058012317011035,0.43691864957839005,0.02521138552749308,5.0,0.0,0.0,5.0
0.20612716580793716,0.2380439940456538,0.5558288401464091,0.015095805262944217,0.011379451650151815,0.022080730862810507,0.022080730862810507,0.9936287173908326,0.07134642701721648,0.05200791159780317,0.022017076081739473,0.06005241722341311,0.5315414365023379,0.5735128902789302,0.5401233101223756,0.5897833143339352,0.5441832494944667,0.05824187783159729,0.0,0.0,5.0,5.0
0.577494215711936,0.25187641714980435,0.17062936713825969,0.013454459868940824,0.010648855156813884,0.0034223211554081953,0.013454459868940824,0.9660859156792632,0.020235595463837814,0.03431485952598121,0.05321759504247019,0.017115870054291868,0.5737813474990714,0.6014028814168585,0.5793185248649753,0.5604041906192117,0.5725641341595631,0.04099869079764684,5.0,0.0,0.0,5.0
0.3938496866338985,0.267803948237026,0.33834636512907545,0.012171260579223101,0.018679427523596522,0.008508676503392616,0.018679427523596522,1.0864762676904314,0.055011147717213986,0.013779578065045348,0.051620377676484516,0.0185587153749412,0.4065953179077353,0.3965306566605179,0.4046286965653242,0.37328011737952377,0.38821364465639147,0.03331520052821152,5.0,0.0,0.0,5.0
0.31655723765435667,0.24268316887204086,0.44075959347360244,0.010758145483499298,0.011106556566394237,0.01287637115962898,0.01287637115962898,1.0688541581680069,0.044560495747245396,0.03405747557950523,0.029532233471849252,0.030806247127692265,0.4253771560907207,0.4502972252315397,0.43103690699375874,0.460495637092002,0.4365910419599914,0.03511848100128129,0.0,0.0,5.0,5.0
0.5398608563609043,0.25029223074339074,0.20984691289570506,0.007387014372119086,0.005725310852854883,0.004701574416649946,0.007387014372119086,1.0071303526375073,0.013657045230259833,0.02290202901765196,0.022712902651250515,0.016679049340291473,0.5311160328210904,0.549739160761937,0.5353327231441579,0.5355365030656523,0.5475798620116838,0.01862312794084653,5.0,0.0,0.0,5.0
0.5730780671276909,0.24938974456949897,0.1775321883028101,0.013405422411636924,0.007390612252127735,0.014397855806031583,0.014397855806031583,0.9722715009192128,0.04648081949537001,0.03418406755018549,0.033059460262900194,0.011441117912275306,0.5537262079260872,0.5815167170395742,0.5602989564612408,0.5828203258010688,0.5870281284104839,0.03330192048439673,5.0,0.0,0.0,5.0
0.3346177629695658,0.24305054888666397,0.4223316881437701,0.01625530477524676,0.010925526381134998,0.010353263998356574,0.01625530477524676,1.074154675097415,0.02872789583372417,0.03346689969273034,0.03808093550891825,0.02818934508218793,0.4139534173838391,0.4380654198403361,0.4197518570630774,0.42994751741195825,0.4099402290196398,0.02812519082069631,0.0,0.0,5.0,5.0
0.7523934977563218,0.19127828213777986,0.05632822010589833,0.046585655262173356,0.03725610745842768,0.01029705672934874,0.046585655262173356,0.6924635312651553,0.15435024546960668,0.1410555124021397,0.013328056947692393,0.016612359515342873,0.6748034655647622,0.7850595063284567,0.7223970966763313,0.7952163621172197,0.784491058094839,0.12041289655245746,5.0,0.0,0.0,5.0
0.3263916046235153,0.23908428221816477,0.43452411315832007,0.012971128414624711,0.01453382973954127,0.026204904433939295,0.026204904433939295,1.0697393428158788,0.0815847673843408,0.03142532933906039,0.05271267976537776,0.02181594750166532,0.40556462986338687,0.42959365318953247,0.4086940492586319,0.4721330568251377,0.4566351766549113,0.0665684269617508,0.0,0.0,5.0,5.0
0.4901052084300888,0.24599925857921737,0.2638955329906939,0.010071450330155931,0.006732708777268698,0.003792807828845543,0.010071450330155931,1.0460693651314137,0.028663714300940644,0.00339729758945796,0.026316355027321645,0.007717533035455661,0.4814273872040803,0.48318454971812486,0.481365013895059,0.5046613764591261,0.4998877148740535,0.02329636256406714,5.0,0.0,0.0,5.0
0.2917063412200392,0.2444294016787249,0.4638642571012359,0.007971749475778186,0.008121008294202684,0.013015803310866686,0.013015803310866686,1.0600671253850007,0.03835888146256338,0.03590697342010797,0.01954235915868254,0.0029286254094225746,0.4453104913900691,0.47226086305293524,0.45100499316916504,0.47639028939138484,0.47435464850262543,0.031079798001315717,0.0,0.0,5.0,5.0
0.29579293675802715,0.24533877007403176,0.45886829316794114,0.02051504683629188,0.006533407088864108,0.01585427441793833,0.02051504683629188,1.062488087467094,0.0308508086906834,0.03643355745036712,0.06176820992417089,0.012955492937557808,0.45796088711117156,0.48575102812968596,0.46341618642414123,0.4484424024680806,0.43877096170662616,0.046980066423059796,0.0,0.0,5.0,5.0
0.5803318028243367,0.23350167771383226,0.18616651946183094,0.012610053058125884,0.0169304197929032,0.010426056035564402,0.0169304197929032,0.9684013051010533,0.054412037166599606,0.027693868492628598,0.03247824334638348,0.027842084522430685,0.565543516833961,0.5877447272551881,0.5694565049233662,0.600333872638055,0.5785803924711136,0.034790355804094064,5.0,0.0,0.0,5.0
0.4911730198084484,0.26431046016763016,0.2445165200239215,0.008376197105036837,0.016836830216314845,0.009638961678038334,0.016836830216314845,1.0452982276210423,0.043216629294560306,0.008402563126537562,0.047847681748888135,0.013627073449139151,0.49484978796616785,0.5015313052442303,0.4961178753583846,0.4852482171620391,0.47811791331142,0.02341339193281028,5.0,0.0,0.0,5.0
0.31392129255884627,0.24177444288271466,0.44430426455843913,0.014563405892907322,0.011861809698860517,0.011631123108239058,0.014563405892907322,1.0674124723257479,0.03686987028744199,0.03380362481584074,0.030437980477422192,0.03532069714025471,0.4323118065199359,0.45729701986287685,0.4376616635095096,0.45944902060829396,0.4348018122915791,0.027137214088358064,0.0,0.0,5.0,5.0
0.26377954897701156,0.2584239317418285,0.47779651928115996,0.01629336740097065,0.01029369664416998,0.011595994961605675,0.01629336740097065,1.0540972739073553,0.056346387071210445,0.03684546169405386,0.03488244715757622,0.032064508696597216,0.4649193868732041,0.4932585106210975,0.4702720189899173,0.4902318717450862,0.4703008081764946,0.02833912374789338,0.0,0.0,5.0,5.0
0.3141799170277823,0.2553323708558465,0.4304877121163712,0.011611847162930242,0.004537790565412201,0.01059677202246566,0.011611847162930242,1.0751619434039608,0.03647446502105825,0.033769394851277515,0.014092070088589861,0.033105186350507715,0.4210074825386472,0.44557297494064463,0.426702568847946,0.4402556571302088,0.4188998771244093,0.026673097816235336,0.0,0.0,5.0,5.0
0.2918990795425886,0.23695657067693707,0.4711443497804744,0.018205340743728374,0.015279385910592098,0.011895506953822254,0.018205340743728374,1.0551966317761603,0.04431076983557105,0.04300383117139944,0.05650034796811056,0.011289558995382483,0.4589873150970156,0.49274258754323674,0.46425166702210635,0.47447885887925134,0.46526132036076173,0.03375527244622112,0.0,0.0,5.0,5.0
0.6043554259764867,0.2410139534563976,0.1546306205671157,0.016361773394656283,0.00799832652664234,0.010549773258457223,0.016361773394656283,0.9359393729159843,0.05616727939345473,0.037122095976700936,0.024973801622293863,0.032727882429228056,0.5835620547658037,0.6133396244004551,0.5894035535200822,0.6287772975704136,0.606694599625679,0.04521524280460987,5.0,0.0,0.0,5.0
0.633219377058694,0.2283912705837759,0.13838935235753008,0.026170071886984947,0.019904405521942795,0.009584090615495927,0.026170071886984947,0.9002969012208708,0.08984427892466063,0.04119282813629641,0.048730418674542995,0.0390952244427026,0.6024666608107615,0.6351755931525058,0.6083745300577725,0.6745114619360016,0.6455686393364288,0.07204480112524014,5.0,0.0,0.0,5.0
0.4355911607314075,0.24450840830662202,0.3199004309619705,0.011916134338640465,0.009778186655299592,0.009859675550309947,0.011916134338640465,1.0709950777098842,0.03028930732349957,0.004471775329362425,0.026493639509707068,0.044385623518029944,0.4326429047027896,0.4298623090277257,0.4326563916811194,0.4241862214309037,0.45860797681449916,0.03442175538359549,5.0,0.0,0.0,5.0
0.6853250703245468,0.21906116751918944,0.09561376215626372,0.02652114745696262,0.02468392615270594,0.012132969354335709,0.02652114745696262,0.816029143433377,0.0930235049307001,0.0758546830029263,0.023016307439399086,0.04524140351909928,0.650307719928652,0.7103289244899835,0.6627323291176125,0.7192836902417244,0.6839726878447616,0.06897597031307245,5.0,0.0,0.0,5.0
0.602017246384899,0.2304672093137073,0.16751554430139373,0.032846787925814094,0.019550486108755098,0.013328947954955888,0.032846787925814094,0.9430461646242629,0.07650544291657393,0.036460099688423564,0.040050384824223455,0.029880490547919154,0.5651303861327797,0.5946779367802838,0.5718114261904769,0.6270348948958928,0.6514315879250618,0.08630120179228218,5.0,0.0,0.0,5.0
0.47718793655190206,0.2536527269718985,0.2691593364761995,0.012069941802338264,0.002655509455189424,0.014458819901093337,0.014458819901093337,1.0542617496457996,0.04131640826716987,0.002937970371780449,0.04374142695215828,0.008943509312918941,0.4677087676077768,0.46711727034670325,0.46727372880279777,0.493467227631587,0.49037268837064524,0.026349957284883763,5.0,0.0,0.0,5.0
0.4330546318049498,0.2568324838016496,0.3101128843934006,0.003270880326116964,0.005658391397290571,0.007698198308465268,0.007698198308465268,1.074626133403649,0.01887858017183947,0.0069450162833266495,0.02315012485538791,0.008080014547110678,0.4332008650648205,0.42840471645098055,0.43241354114572306,0.4326099953942857,0.4386440409689391,0.010239324517958559,5.0,0.0,0.0,5.0
0.4477529266657069,0.24579558790437547,0.30645148542991774,0.01636977194509824,0.00765839276809235,0.010462892477739275,0.01636977194509824,1.0671283985174032,0.05246115738342464,0.0018461411283919428,0.05259685140190015,0.04168599084905643,0.4366630520537566,0.43673682243596407,0.4376428443824283,0.4792615454537228,0.4484603690026627,0.042598493399966186,5.0,0.0,0.0,5.0
0.41597593362165675,0.2433434267618931,0.34068063961645006,0.010787330965701785,0.011700291739137662,0.00457499322002082,0.011700291739137662,1.075625107047047,0.02960148910742695,0.015902134030131798,0.03493888048822082,0.009455506998631694,0.41274478798428893,0.4010139827674717,0.409924902424956,0.4251800847615215,0.4310159101700458,0.030001927402574124,5.0,0.0,0.0,5.0
0.7269613237833781,0.20653990967430663,0.06649876654231532,0.035738856809136514,0.026624031320505684,0.010123911802696783,0.035738856809136514,0.7378320415036591,0.10750733550655728,0.1301893010483746,0.024243485895706185,0.02048171221297849,0.6655859864471055,0.7677532843771495,0.7118336586076139,0.7514849717951652,0.7381487176898565,0.10216729793004398,5.0,0.0,0.0,5.0
0.5052035422143911,0.24020343865651456,0.25459301912909443,0.023232374050170604,0.013528044180606323,0.009821586893336029,0.023232374050170604,1.0358505284611832,0.06755221717641392,0.005262300648359427,0.06263280793706166,0.01748071389130403,0.4851033487992676,0.48901968031038157,0.4857239315927348,0.5401043640376217,0.5260663863319495,0.055001015238354156,5.0,0.0,0.0,5.0
0.6339814552869842,0.2311720742642839,0.134846470448732,0.02281021987378868,0.015753655823989805,0.007414136194563616,0.02281021987378868,0.8976817599779894,0.06134034688534979,0.05707279336385136,0.006018032643181229,0.010682982552140686,0.6016164034567644,0.6478950082645227,0.611599343053574,0.6508068633424716,0.6579896583175882,0.056373254860823785,5.0,0.0,0.0,5.0
0.23264806593447665,0.23398691811840683,0.5333650159471165,0.015232556367405451,0.016976054020865723,0.031422229466974476,0.031422229466974476,1.0143638795249084,0.08904918063429496,0.050590652251126765,0.04248004242852017,0.0068303326083588665,0.49452599320544394,0.5349675081268642,0.5013407703074735,0.5670829935449913,0.5689078145508099,0.07438182134536592,0.0,0.0,5.0,5.0
0.28629739347801564,0.24282525547504247,0.47087735104694184,0.012751387523686923,0.009682636506570969,0.016345230797446927,0.016345230797446927,1.05642200892903,0.05573849853015897,0.03914245218928654,0.02351021585109319,0.042560200856269506,0.45145354346197314,0.48096328959913087,0.4581555436329274,0.49693488611956904,0.46687949242110893,0.0454813426575959,0.0,0.0,5.0,5.0
0.4671767608303147,0.24411639102256227,0.28870684814712316,0.010505044713317249,0.009720757819157065,0.020083049980510973,0.020083049980510973,1.0584478180680674,0.05363360423021462,0.004970723224739245,0.04875214170131451,0.0057420735605851255,0.47708089901614525,0.4744983195514245,0.4755183313814984,0.4557455813399018,0.4530406728626033,0.024040226153541955,5.0,0.0,0.0,5.0
0.5607719332844375,0.2448834171536744,0.19434464956188816,0.011723517275804665,0.005686984259463267,0.008149004421843556,0.011723517275804665,0.9872781124647796,0.04010551942616161,0.02377381496801649,0.020350612598301985,0.02065037749688933,0.5455830275945078,0.5647916584567231,0.5493524237367113,0.577301427900319,0.566831128733926,0.03171840030581119,5.0,0.0,0.0,5.0
0.5598760193781303,0.23748545216962924,0.2026385284522406,0.022278588931290425,0.01319462915235686,0.009475400799471198,0.022278588931290425,0.9896494129813118,0.05090712936417791,0.03712979462991402,0.016810407079438195,0.024169072606449134,0.5319695824371383,0.5621568247481263,0.5391571272339021,0.5731860706039899,0.5929104918674943,0.060940909430356016,5.0,0.0,0.0,5.0
0.6133672215884395,0.25309064759930766,0.1335421308122529,0.015596371548878558,0.015371892609160935,0.010397794472495071,0.015596371548878558,0.9164226093471454,0.03445311164622998,0.04420313520357338,0.055097363239356094,0.034375375832685316,0.6060190673670108,0.6411518843740955,0.6126367063455241,0.6134024611701293,0.5936259886854374,0.04752589568865817,5.0,0.0,0.0,5.0
0.3453424141952006,0.2527452985295177,0.4019122872752816,0.009102066860134934,0.0012299781853199467,0.008360383131895865,0.009102066860134934,1.081145282177911,0.02094905145118756,0.02680595906895881,0.006893774718076629,0.026756529240940602,0.39533369037068394,0.41428843648787494,0.3994256774953531,0.40866421232595723,0.3918494196965389,0.02243901679133603,0.0,0.0,5.0,5.0
0.2507404131835863,0.2709431812055432,0.4783164056108705,0.016831452406186366,0.02731404629417481,0.025426968294442114,0.02731404629417481,1.053418756659692,0.07547776334080313,0.04389445634969438,0.0866071910595557,0.051873297450561975,0.48190364082464837,0.5160636831937659,0.48938451757822976,0.46435044606871323,0.4398797403889952,0.07618394280477075,0.0,0.0,5.0,5.0
0.5795718278816654,0.23990976152335172,0.18051841059498291,0.019585972775260342,0.0101845440315021,0.009518299887754324,0.019585972775260342,0.9676394351844568,0.042395741125084256,0.030275148761221973,0.013127176462809106,0.02344461872521746,0.5559657628942017,0.5804855853623649,0.5612222124880762,0.5905785292957594,0.6096070493679245,0.05364128647372279,5.0,0.0,0.0,5.0
0.42837193203974433,0.2616679282675471,0.30996013969270864,0.009449976916669496,0.011449690638506699,0.0031808286787517745,0.011449690638506699,1.0770306737093356,0.03645639682803121,0.00849788138574957,0.03346958443716466,0.011656965039776875,0.4380377054683985,0.43201955388703334,0.43659856146649156,0.41312340242864953,0.42208043694814834,0.024914303039748953,5.0,0.0,0.0,5.0
0.5057421965765121,0.24408307649584815,0.25017472692763976,0.008659829785248168,0.008213360588501705,0.002319986973989233,0.008659829785248168,1.0356370961082082,0.02705445519152223,0.009096890951180152,0.018014008555962763,0.008428059265250526,0.49608827517670856,0.5033652738643006,0.49753002196320306,0.5172394937385024,0.5144879181398456,0.02115121856179386,5.0,0.0,0.0,5.0
0.687381203694579,0.21757021630393245,0.09504858000148841,0.03259833019459394,0.026520363353522154,0.006503795202050033,0.03259833019459394,0.8132056406166189,0.10046650964802004,0.0703254904276882,0.030550017013140262,0.0050177009381091025,0.6429655516191559,0.6983988755012833,0.6549486205348785,0.7207505916689994,0.7198423791485781,0.07778504004984343,5.0,0.0,0.0,5.0
0.5050914347496371,0.2621212277047877,0.23278733754557504,0.012380987033543095,0.015234033241131019,0.004676810341595493,0.015234033241131019,1.0352699717849276,0.03927161175356856,0.012024690325256644,0.04878400600912096,0.01388074764679633,0.5110306508196603,0.5206794163573425,0.5127392751134726,0.49193637112103467,0.4890714603366757,0.031607956020666794,5.0,0.0,0.0,5.0
0.16703301314363303,0.22225695961129072,0.6107100272450763,0.01630242697622449,0.020820191258024305,0.03625146486770518,0.03625146486770518,0.9343344431352494,0.11999966430311756,0.09470169591702644,0.02946030595612127,0.02596989549024773,0.5550745350967763,0.6322962982732222,0.5820733778890375,0.652653707192118,0.6314522177742273,0.09757917209534173,0.0,0.0,5.0,5.0
0.6326861928887805,0.2364975384275451,0.1308162686836744,0.018782789529199446,0.011074651906657776,0.010415482754296143,0.018782789529199446,0.8966930792733838,0.06056068792011731,0.05275299101207367,0.017327623196329772,0.034428224429724326,0.607193419176358,0.6494263516209352,0.6163937123358993,0.65649541773194,0.6339220635787701,0.04930199855558193,5.0,0.0,0.0,5.0
0.6530019399552034,0.22474939205344727,0.12224866799134917,0.0243458580075885,0.021862244616766904,0.009890383909281437,0.0243458580075885,0.8707220003052107,0.08767629287536173,0.052602531397067394,0.03548081519535988,0.04312711247817608,0.6224893700958821,0.6640974190711917,0.6305818883190283,0.6902245823816859,0.6576164399082293,0.06773521228580381,5.0,0.0,0.0,5.0
0.3935866855972646,0.2535115663886526,0.35290174801408275,0.007932325544475595,0.0017686920291329993,0.006428223275940483,0.007932325544475595,1.0824773165548596,0.027814573147669434,0.021991606226347812,0.006300762992598373,0.018646623654971006,0.4032951409154043,0.3870006132891093,0.39896959703412505,0.3818563135442471,0.3968117632034375,0.02143882737115721,5.0,0.0,0.0,5.0
0.2333089915279309,0.2510748560504808,0.5156161524215882,0.013828612290142204,0.0065423150270546805,0.015770833677791623,0.015770833677791623,1.0280827965025447,0.04934371287786645,0.050830764740194136,0.021652208693639253,0.03195064937115937,0.4976477360606759,0.5383550069050915,0.5044319396513909,0.5301813322406923,0.507464747250091,0.04070727084441561,0.0,0.0,5.0,5.0
0.5936223859978826,0.23907811241402155,0.16729950158809592,0.0169124188803773,0.009344644892102882,0.011780811323733363,0.0169124188803773,0.9508199544712157,0.05087228084395248,0.04783207743945703,0.0038445216046207116,0.043886691427853466,0.5735180031000408,0.6125465182443028,0.5821628802374949,0.615052502050962,0.5848320263566128,0.041534498950921206,5.0,0.0,0.0,5.0
0.30876585036415205,0.25366839388708323,0.43756575574876483,0.009629076315936212,0.002505000629727234,0.008544418807105903,0.009629076315936212,1.0724773594887735,0.03199595431396004,0.028126378637184316,0.008519519027632214,0.00801345955352635,0.4257456297814194,0.44652408472125404,0.42929068433280887,0.4458338845622541,0.4404344953460878,0.020778454939834656,0.0,0.0,5.0,5.0
0.5308482946415338,0.24783559108823,0.22131611427023617,0.008657569151281505,0.0034346803490306324,0.0058121604644565195,0.008657569151281505,1.0156839930414856,0.0300740254777279,0.012350808959934121,0.01933750931251839,0.02145498223155029,0.5221987478640553,0.5319726996678775,0.5234647806560762,0.5464585493491747,0.5301466956704853,0.024259801485119414,5.0,0.0,0.0,5.0
0.4868490775583739,0.24889091902629984,0.2642600034153263,0.006392461570434202,0.003086467296934796,0.0037539732467913793,0.006392461570434202,1.048260172569187,0.02015159794877774,0.004993855955007818,0.016025728753989374,0.00790708941188807,0.4803965237038307,0.48414077034034797,0.48113229102709826,0.49673673762045417,0.4918390651001386,0.01634021391662349,5.0,0.0,0.0,5.0
0.3590209342145601,0.24124300364945,0.39973606213598994,0.014521037761467183,0.014119327542423283,0.02723360647851247,0.02723360647851247,1.0773458374713942,0.08627416734803153,0.02305091912914568,0.06653737315989447,0.030177538682302836,0.3753624972496664,0.38804221939652683,0.37576567597483723,0.44227631327587824,0.4204197055039718,0.06691381602621183,1.0,0.0,4.0,4.0
0.49806746699464666,0.2415385812497107,0.2603939517556426,0.004605712276421773,0.010942704800293801,0.014340572207814341,0.014340572207814341,1.040698591754874,0.03523241912444555,0.011097157259751755,0.036743703115839965,0.003276105071912879,0.4972589826525932,0.5062434470986461,0.4992909421081996,0.49405776874017615,0.49348619437361835,0.012757252725027757,5.0,0.0,0.0,5.0
0.4256451487995713,0.2507810953415614,0.32357375585886733,0.00808076253335759,0.0027319917605907944,0.0055797673748141366,0.00808076253335759,1.0755359873280343,0.00788707269859982,0.014863824927691071,0.022158751198445514,0.007698018518000548,0.42459796111298603,0.41361445855480866,0.4216782475643457,0.4310321793956323,0.4373028973700837,0.023688438815275048,5.0,0.0,0.0,5.0
0.4953331009698701,0.2544111218911288,0.2502557771390012,0.010738628464525128,0.004163689852513229,0.014703983961665605,0.014703983961665605,1.0428949508109586,0.043800584678612295,0.004322992010961875,0.043166908223971824,0.013206456924344485,0.48577763287560716,0.48866116457494513,0.48596644167655245,0.5117013122159422,0.5045589535063033,0.025923679340335015,5.0,0.0,0.0,5.0
0.572014220471897,0.24448191446568615,0.1835038650624169,0.012744483850692162,0.005691001983853124,0.008098968011174181,0.012744483850692162,0.9750372634711054,0.04386563901515467,0.026215785127381756,0.02043128958310779,0.0308478737523816,0.5574743976718006,0.5785678689159476,0.5613768284935561,0.5929703127321588,0.5696816945460218,0.03549591506035821,5.0,0.0,0.0,5.0
0.3589827812958438,0.24321932420024703,0.3977978945039092,0.024174672942089696,0.011470036632001652,0.013355975043830322,0.024174672942089696,1.078326998727626,0.06276375689028027,0.022804374337128997,0.08266556775061148,0.02874841397437699,0.4006913678719714,0.41706963389814494,0.4032963834342962,0.3980516282570047,0.3910110647099677,0.026058569188177227,1.0,0.0,4.0,4.0
0.592769704126159,0.2510458124189259,0.15618448345491504,0.013874332792076536,0.010351969217446579,0.007807570698526615,0.013874332792076536,0.9469543522536658,0.017853158007077628,0.03601032492952819,0.039706047324778185,0.02925929238552279,0.5881394312201531,0.6168735387638944,0.5933405871337051,0.5916591452049982,0.5738358183080446,0.04303772045584975,5.0,0.0,0.0,5.0
0.3842289535241445,0.2704649011691256,0.34530614530673,0.006058726525331243,0.02181893483000909,0.017786274234141926,0.02181893483000909,1.0883570747364644,0.0594709832174143,0.01527185569303044,0.06334003693834947,0.009053491293548443,0.39207006989511456,0.3809919122882007,0.3901577778602707,0.37572542563117683,0.38219958194595954,0.016344644263937724,5.0,0.0,0.0,5.0
0.6155512251323695,0.24461120243645187,0.1398375724311788,0.015003500657817562,0.00952227637657731,0.00920739267311618,0.015003500657817562,0.918220508822321,0.03608073322250505,0.05435497770584146,0.03247977547943989,0.016265459811113887,0.595612583558207,0.6397653347404061,0.6051159217983584,0.621256527218811,0.6160057583460649,0.04415275118219908,5.0,0.0,0.0,5.0
0.27506784386200567,0.2395736115630375,0.48535854457495675,0.014718947837405296,0.01313304138509939,0.019468126172767206,0.019468126172767206,1.048215678147528,0.06766027844883966,0.041057501769945666,0.032380806557424854,0.050879298296323004,0.4624077463547768,0.4937310019420587,0.46947619846085664,0.5176480037850758,0.48352977233201605,0.05524025743029898,0.0,0.0,5.0,5.0
0.6193915275360664,0.22783114947466793,0.15277732298926555,0.03050657525430575,0.021538895793234616,0.00902151767750674,0.03050657525430575,0.9207300918799606,0.08685547935535484,0.037914558214048696,0.04896853032767434,0.005360790195633791,0.58375480419464,0.6141926151770372,0.5898304130918315,0.6530832132159541,0.6560965920008697,0.07234178780622968,5.0,0.0,0.0,5.0
0.5373128720395769,0.26194253334983164,0.20074459461059133,0.019377067611928967,0.019296617488586545,0.009328685168379243,0.019377067611928967,1.0070112696752604,0.035732589880562986,0.03859024338865289,0.04891545072392593,0.037803708409522324,0.5350725626551907,0.5664753419328074,0.5425862726761391,0.5366390870057658,0.5057910959279821,0.06068424600482525,5.0,0.0,0.0,5.0
0.20791328529385625,0.23794264287826822,0.5541440718278755,0.016911795671370907,0.011279897124400569,0.028132806462932557,0.028132806462932557,0.9953042491684125,0.0821853389481904,0.05523041958172081,0.02721584884139255,0.0035297278877345494,0.5173283799288136,0.5619164388202861,0.5250209429576681,0.584134032154061,0.582320565278549,0.06680565222524737,0.0,0.0,5.0,5.0
0.545913967065973,0.24029665054744115,0.2137893823865859,0.02047571662934412,0.012182455420376425,0.00846503360954634,0.02047571662934412,1.0028993830183204,0.06677935712180427,0.012952270067050898,0.05403457610623949,0.03105157093323603,0.5269829296284285,0.5372032546456964,0.5282069223449049,0.581241785838607,0.555934942872228,0.05425885621017845,5.0,0.0,0.0,5.0
0.37560461152398883,0.2487337202022954,0.37566166827371583,0.016771210750866086,0.005216126320631701,0.012669440277239461,0.016771210750866086,1.0816778148644919,0.027040221617286506,0.024055991440011415,0.04900689707746122,0.014355338785570295,0.377665406197295,0.3943204536978513,0.38140763940493,0.39187011937907157,0.39765258303415957,0.019987176836864573,2.0,0.0,3.0,3.0
0.7292900430304713,0.20900217478785427,0.06170778218167441,0.03515644287265399,0.02589433535704952,0.010615685308504891,0.03515644287265399,0.729276725125432,0.09870952651916366,0.13310393144384094,0.03843920366986426,0.019380096920416912,0.6693820888563909,0.773508811251006,0.7164399425574671,0.7491830492940571,0.7379363231934354,0.10412672239461507,5.0,0.0,0.0,5.0
0.5351266088075274,0.24243378907754795,0.2224396021149245,0.016965163341675662,0.00880407504264788,0.008351285395368162,0.016965163341675662,1.0124729624538056,0.03776637703842716,0.017893371246431297,0.019888673632958657,0.01836521468145224,0.5164172110613172,0.530973690653389,0.5197430443791894,0.5470465007543159,0.5614525971894262,0.04503538612810898,5.0,0.0,0.0,5.0
0.28723598316987387,0.24630086582115718,0.46646315100896907,0.009625885151915557,0.00462327151227099,0.011332303248321013,0.011332303248321013,1.0591437143113378,0.01750443667250102,0.04228880492288232,0.030513567384247587,0.004602410430206579,0.4542173909966596,0.4873086665883414,0.45940234479325215,0.4675064310797651,0.4638809215868269,0.03309127559168179,0.0,0.0,5.0,5.0
0.34680097806598464,0.2560745829279768,0.3971244390060386,0.02383675879625472,0.004182598091408618,0.01976707636020428,0.02383675879625472,1.0828572969490136,0.08305156138136145,0.023846250413308435,0.05939806961822791,0.029468492320056442,0.3757155714039232,0.39218652431490997,0.3794480972048285,0.42886978599690156,0.4094022161096297,0.053154214592978366,0.0,0.0,5.0,5.0
